SMILES,Name,IC50 (nM)
Clc1cccc(CN(C(=O)Cc2nnc3ccccn23)c2ccc(cc2)-c2cn[nH]c2)c1,"US20240293380, Compound 1",365.0
Clc1cccc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2cn[nH]c2)c1,"US20240293380, Compound 2",30.0
Fc1ccc2nnc(CC(=O)N(Cc3cccc(Cl)c3)c3ccc(cc3)-c3cn[nH]c3)n2c1,"US20240293380, Compound 3",3365.0
Clc1cccc(CN(C(=O)Cc2cnc3ccccn23)c2ccc(cc2)-c2cn[nH]c2)c1,"US20240293380, Compound 4",1146.0
Clc1cccc(CN(C(=O)Cc2cnccn2)c2ccc(cc2)-c2cn[nH]c2)c1,"US20240293380, Compound 5",5217.0
Clc1cccc(CN(C(=O)Cc2cccnn2)c2ccc(cc2)-c2cn[nH]c2)c1,"US20240293380, Compound 6",5000.0
Fc1cc(Cl)cc(CN(C(=O)Cc2nnc3ccccn23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 9",71.0
Fc1ccc2nnc(CC(=O)N(Cc3cc(F)cc(Cl)c3)c3ccc(cc3)-c3c[nH]cn3)n2c1,"US20240293380, Compound 10",77.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cnc3ccccn23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 11",65.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 12",15.0
C[C@@H](N(C(=O)Cc1nnc2ccccn12)c1ccc(cc1)-c1c[nH]cn1)c1cc(F)cc(Cl)c1,"US20240293380, Compound 13",587.0
C[C@@H](N(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1)c1cc(F)cc(Cl)c1,"US20240293380, Compound 14",76.0
Fc1ccc(Cl)cc1CN(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 15",308.0
Fc1c(Cl)cccc1CN(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 16",370.0
Clc1cncc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 17",101.0
COc1ccc(Cl)cc1CN(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 18",191.0
COc1cc(Cl)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 19",100.0
Fc1ccc(F)c(CN(C(=O)Cc2nnc3ccccn23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 22",786.0
Fc1ccc(F)c(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 23",159.0
Fc1cccc(CN(C(=O)Cc2nnc3ccccn23)c2ccc(cc2)-c2c[nH]cn2)c1F,"US20240293380, Compound 24",1297.0
Fc1cccc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1F,"US20240293380, Compound 25",184.0
Fc1cccc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 26",351.0
Fc1cc(F)cc(CN(C(=O)Cc2nnc3ccccn23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 27",209.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 28",53.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cn2)-c2c[nH]cn2)c1,"US20240293380, Compound 29",40.0
CC(N(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1)c1cc(F)cc(F)c1,"US20240293380, Compound 30",114.0
Fc1cc(F)cc(CN(C(=O)Cc2cccnn2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 31",506.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)N2CCNCC2=O)c1,"US20240293380, Compound 35",481.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)N2CCNC(=O)C2)c1,"US20240293380, Compound 36",370.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C#N)c1,"US20240293380, Compound 38",1249.0
FC(F)(F)c1cncc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 39",82.0
Fc1cncc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 40",53.0
Cc1ccc2nnc(CC(=O)N(Cc3cc(F)cc(F)c3)c3ccc(cc3)-c3c[nH]cn3)n2n1,"US20240293380, Compound 41",604.0
Cc1ccc2nnc(CC(=O)N(Cc3cc(F)cc(Cl)c3)c3ccc(cc3)-c3c[nH]cn3)n2n1,"US20240293380, Compound 42",250.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cccnc2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 43",188.0
Clc1cccc(CN(C(=O)Cc2cccnc2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 44",414.0
CC(C)(C)CN(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 45",356.0
CC(C)CN(C(=O)Cc1nnc2ccccn12)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 46",8099.0
Fc1cccc(CN(C(=O)Cc2nnc3ccccn23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 47",621.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncnc2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 48",542.0
Fc1cc(Cl)cc(CN(C(=O)Cc2noc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 49",839.0
Fc1cc(Cl)cc(CN(C(=O)CC2NC(=O)c3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 50",30840.0
NC(=O)c1ccc(cc1)N(Cc1cc(F)cc(F)c1)C(=O)Cc1cncc2ccccc12,"US20240293380, Compound 51",100.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cccnn2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 52",389.0
COc1ccc(F)cc1CN(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 53",179.0
COc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 54",90.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cnccn2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 55",2038.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C2=CCNC2)c1,"US20240293380, Compound 56",139.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C2=CCNC2)c1,"US20240293380, Compound 57",81.0
Fc1cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)ccc1Cl,"US20240293380, Compound 58",1087.0
Fc1cc(Cl)cc(CN(C(=O)CC2C(=O)Nc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 59",6235.0
Fc1cncc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 60",193.0
Fc1cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)cc(OC(F)(F)F)c1,"US20240293380, Compound 61",113.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 62",69.0
CC(C)(C)NC(=O)C(N(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)C1=CCNC1)c1cc(F)cc(F)c1,"US20240293380, Compound 63",1027.0
CC(C)(C)NC(=O)C(N(C(=O)Cc1cncc2ccccc12)c1ccc(cc1)-c1c[nH]cn1)c1cc(F)cc(F)c1,"US20240293380, Compound 64",231.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc(Br)c2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 65",187.0
Cc1cncc(CC(=O)N(Cc2cc(F)cc(F)c2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 66",103.0
Fc1cc(F)cc(CN(C(=O)Cc2cncc(c2)C2CC2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 67",161.0
Fc1cncc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C2=CCNC2)c1,"US20240293380, Compound 68",608.0
Fc1cncc(CC(=O)N(Cc2cc(F)cc(Cl)c2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 69",220.0
Cc1cncc(CC(=O)N(Cc2cc(F)cc(Cl)c2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 70",84.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncc(c2)C2CC2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 71",115.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncc3ccccc23)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 72",56.0
Fc1cc(Cl)cc(CN(C(=O)Cc2nncc3ccccc23)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 73",61.0
NCc1ccc(cc1)N(Cc1cc(F)cc(F)c1)C(=O)Cc1cncc2ccccc12,"US20240293380, Compound 74",76.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cnccc2C(F)(F)F)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 75",1001.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cnccc2Cl)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 76",311.0
Cc1ccncc1CC(=O)N(Cc1cc(F)cc(Cl)c1)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 77",136.0
COc1ccncc1CC(=O)N(Cc1cc(F)cc(Cl)c1)c1ccc(cc1)-c1c[nH]cn1,"US20240293380, Compound 78",222.0
Fc1cc(Cl)cc(CN(C(=O)Cc2cncc(c2)C2CC2)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 79",112.0
Cc1cncc(CC(=O)N(Cc2cc(F)cc(Cl)c2)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 80",110.0
Fc1cncc(CN(C(=O)Cc2cncc(F)c2)c2ccc(cc2)-c2c[nH]cn2)c1,"US20240293380, Compound 81",1309.0
Fc1cc(Cl)cc(CN(C(=O)Cc2nncc3ccccc23)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 82",70.0
Fc1cncc(CN(C(=O)Cc2cncc(F)c2)c2ccc(cc2)C2CNC2)c1,"US20240293380, Compound 83",5225.0
